8.303095,2.7948167,4.8502517,590985342244309
8.322237,2.7613173,4.9435716,590985344640768
8.336594,2.7278178,5.0249276,590985347037226
8.372486,2.696711,5.0919266,590985349433684
8.449057,2.6751757,5.204389,590985351830143
8.492127,2.6656044,5.278567,590985354226601
8.56152,2.6488547,5.3407803,590985356623059
8.628518,2.6632116,5.419743,590985359019413
8.664411,2.656033,5.5202417,590985361415872
8.662018,2.656033,5.6039906,590985363812330
8.678768,2.656033,5.6614184,590985366208788
8.688339,2.6632116,5.680561,590985368605247
8.662018,2.6656044,5.709275,590985371001705
8.664411,2.6368906,5.74756,590985373398163
8.657232,2.6512475,5.788238,590985375794622
8.633304,2.6416762,5.8097734,590985378191080
8.595019,2.6273193,5.814559,590985380587538
8.532805,2.6153553,5.8360944,590985382983997
8.482556,2.589034,5.8217373,590985385380455
8.444271,2.5866413,5.790631,590985387776913
8.405986,2.5866413,5.7762737,590985390173372
8.360522,2.5866413,5.7355957,590985392569726
8.327023,2.565106,5.6733823,590985394966184
8.300702,2.5579274,5.6039906,590985397362643
8.303095,2.5316064,5.4963136,590985399759101
8.310273,2.5124638,5.367101,590985402155559
8.319844,2.510071,5.2307105,590985404552018
8.329415,2.4933212,5.1326046,590985406948476
8.3174515,2.4478576,5.0081778,590985409344934
8.281559,2.4430718,4.883751,590985411741393
8.257631,2.428715,4.7712884,590985414137851
8.221739,2.4023938,4.642076,590985416534309
8.185846,2.416751,4.5487556,590985418930768
8.169097,2.4717858,4.4554358,590985421327226
8.176275,2.495714,4.395615,590985423723684
8.166703,2.589034,4.369294,590985426120143
8.161918,2.6991038,4.3501515,590985428516497
8.142776,2.7900312,4.347759,590985430912955
8.140383,2.8929226,4.3764725,590985433309413
8.126026,3.0053852,4.412365,590985435705872
8.13799,3.1226335,4.4985065,590985438102330
8.147561,3.2327034,4.6037908,590985440498788
8.161918,3.3403804,4.692325,590985442895247
8.159525,3.4193435,4.773681,590985445291705
8.154739,3.4983068,4.831109,590985447688163
8.126026,3.5676985,4.924429,590985450084622
8.116454,3.6346977,5.015356,590985452481080
8.109276,3.6849468,5.1062837,590985454877538
8.073383,3.7447674,5.1732826,590985457273997
8.063812,3.7663028,5.235496,590985459670455
8.054241,3.8117664,5.276174,590985462066809
8.04467,3.8548372,5.3096733,590985464463268
