-34.5,-43.987503,8.38125,590985514607070
-34.537502,-43.875,9.0,590985524607070
-33.91875,-43.706253,9.168751,590985534607070
-33.73125,-43.55625,9.58125,590985544607070
-33.91875,-43.40625,9.825001,590985554607070
-33.91875,-43.537502,10.25625,590985564607070
-33.65625,-43.518753,10.33125,590985574607070
-33.862503,-43.631252,10.931251,590985584607070
-34.10625,-43.8375,10.950001,590985594607070
-34.162502,-43.6875,10.725,590985604607070
-33.99375,-43.4625,10.481251,590985614607070
-33.787502,-43.331253,10.1625,590985624607070
-33.825,-43.0125,10.21875,590985634607070
-33.9375,-42.73125,9.95625,590985644607070
-34.575,-42.825,9.7875,590985654607070
-34.5,-42.506252,9.28125,590985664607070
-34.425003,-42.112503,9.150001,590985674607070
-34.5,-42.09375,9.0,590985684607070
-34.95,-42.1875,9.262501,590985694607070
-35.11875,-42.24375,9.337501,590985704607070
-35.175003,-42.393753,9.375,590985714607070
-34.93125,-42.43125,9.450001,590985724607070
-34.78125,-42.2625,9.825001,590985734607070
-34.612503,-42.131252,10.05,590985744607070
-35.006252,-42.24375,10.481251,590985754607070
-35.25,-42.28125,10.668751,590985764607070
-35.2125,-42.24375,10.575001,590985774607070
-35.5125,-42.2625,10.725,590985784607070
-35.41875,-42.131252,10.5375,590985794607070
-35.287502,-41.925003,10.44375,590985804607070
-35.2125,-41.662502,10.387501,590985814607070
-35.53125,-41.79375,10.35,590985824607070
-35.268753,-41.756252,9.993751,590985834607070
-35.362503,-41.775,9.993751,590985844607070
-35.79375,-41.662502,10.3125,590985854607070
-35.662502,-41.71875,10.44375,590985864607070
-35.737503,-41.775,10.650001,590985874607070
-35.775,-41.7,11.0625,590985884607070
-35.550003,-41.756252,11.0625,590985894607070
-35.925003,-41.68125,11.45625,590985904607070
-36.09375,-41.625,11.681251,590985914607070
-36.131252,-41.5125,11.981251,590985924607070
-36.075,-41.456253,12.0375,590985934607070
-36.43125,-41.41875,12.281251,590985944607070
-37.3125,-41.381252,12.975,590985954607070
-38.081253,-41.662502,13.33125,590985964607070
-38.475002,-42.018753,13.668751,590985974607070
-38.41875,-42.075,13.875001,590985984607070
-38.5125,-41.9625,14.08125,590985994607070
-38.5125,-42.15,14.306251,590986004607070
-38.4375,-42.35625,14.26875,590986014607070
-38.775,-42.318752,14.3625,590986024607070
-38.5125,-42.487503,13.950001,590986034607070
-38.756252,-42.3375,14.2875,590986044607070
-39.43125,-42.28125,14.475,590986054607070
-39.956253,-42.61875,14.793751,590986064607070
-40.10625,-42.825,15.262501,590986074607070
-40.350002,-42.862503,15.4125,590986084607070
-40.5,-42.7125,15.8625,590986094607070
-40.2,-42.7125,15.918751,590986104607070
-39.91875,-42.675003,16.143751,590986114607070
-39.46875,-42.91875,15.69375,590986124607070
-38.9625,-42.61875,15.712501,590986134607070
-38.925003,-42.300003,15.843751,590986144607070
-38.775,-42.05625,15.262501,590986154607070
-38.68125,-41.71875,15.01875,590986164607070
-38.7,-41.625,15.000001,590986174607070
-38.662502,-41.5875,15.20625,590986184607070
-38.9625,-41.475002,15.31875,590986194607070
-39.075,-41.381252,15.337501,590986204607070
-38.98125,-41.41875,15.4875,590986214607070
-38.456253,-41.4375,15.20625,590986224607070
-38.268753,-41.456253,15.356251,590986234607070
-38.49375,-41.756252,15.731251,590986244607070
-38.850002,-41.925003,15.918751,590986254607070
-38.737503,-41.79375,15.637501,590986264607070
-38.475002,-41.737503,15.618751,590986274607070
-38.456253,-41.625,15.431251,590986284607070
-38.5875,-41.662502,15.168751,590986294607070
-38.737503,-41.60625,14.887501,590986304607070
-39.037502,-41.643753,14.793751,590986314607070
-38.943752,-41.550003,14.45625,590986324607070
-38.41875,-41.49375,14.250001,590986334607070
-38.4375,-41.381252,14.26875,590986344607070
-38.737503,-41.53125,14.325001,590986354607070
-38.53125,-41.4,14.587501,590986364607070
-38.4,-41.30625,14.812501,590986374607070
-38.41875,-41.362503,15.168751,590986384607070
-38.34375,-41.34375,15.356251,590986394607070
-38.49375,-41.006252,15.6,590986404607070
-38.8125,-40.6875,15.69375,590986414607070
-39.2625,-40.96875,16.06875,590986424607070
-39.35625,-40.987503,16.10625,590986434607070
-39.318752,-40.7625,16.0125,590986444607070
-38.79375,-40.66875,15.76875,590986454607070
